Date,Close,Sentiment,Sentiment_Lag1,lag_1,lag_2,lag_3,lag_4,lag_5,MA_5,MA_20,Return_1D,Volatility_5D,RSI_14,Momentum_5D,MA_5_20_ratio,RSI_MA5
2019-07-30,50.0819206237793,0.1927499999999999,0.088295,50.29780960083008,49.83244705200195,49.83244705200195,49.83244705200195,49.65973663330078,49.97541427612305,49.31395378112793,-0.004292214288536655,0.005079240308273123,61.78388849621449,0.4221839904785156,1.0134132315676345,1.2362856694863502
2019-07-31,51.103816986083984,0.0865659999999999,0.1927499999999999,50.0819206237793,50.29780960083008,49.83244705200195,49.83244705200195,49.83244705200195,50.229688262939455,49.44936561584473,0.0204044962648553,0.009904873487451818,72.77837557733498,1.2713699340820312,1.0157802152079476,1.4489115519960818
2019-08-01,49.99796676635742,0.0708089999999999,0.0865659999999999,51.103816986083984,50.0819206237793,50.29780960083008,49.83244705200195,49.83244705200195,50.26279220581055,49.510894203186034,-0.02163928811868776,0.01571088968265445,55.87597168329998,0.16551971435546875,1.0151864958114538,1.111676634567081
2019-08-02,48.94010543823242,-0.0140899999999999,0.0708089999999999,49.99796676635742,51.103816986083984,50.0819206237793,50.29780960083008,49.83244705200195,50.08432388305664,49.51952972412109,-0.021158086949183974,0.01855881112378279,52.8702165294806,-0.8923416137695312,1.0114054626664795,1.0556240442204794
2019-08-03,48.94010543823242,-0.0434067796610169,-0.0140899999999999,48.94010543823242,49.99796676635742,51.103816986083984,50.0819206237793,50.29780960083008,49.81278305053711,49.52816524505615,0.0,0.017380097570878637,52.8702165294806,-1.3577041625976562,1.005746564572424,1.0613784914575362
2019-08-04,48.94010543823242,-0.0089888888888888,-0.0434067796610169,48.94010543823242,48.94010543823242,49.99796676635742,51.103816986083984,50.0819206237793,49.58442001342773,49.513892555236815,0.0,0.017549777044438355,52.8702165294806,-1.141815185546875,1.0014243771419882,1.0662667127126435
2019-08-05,46.37819290161133,0.024407,-0.0089888888888888,48.94010543823242,48.94010543823242,48.94010543823242,49.99796676635742,51.103816986083984,48.639295196533205,49.38003997802734,-0.05234791616569967,0.021480819768689586,27.583969237829535,-4.725624084472656,0.9849990853222713,0.5671128482921685
2019-08-06,47.25615692138672,0.104192,0.024407,46.37819290161133,48.94010543823242,48.94010543823242,48.94010543823242,49.99796676635742,48.09093322753906,49.30387859344482,0.018930535340994092,0.02715988679095146,32.06060809219967,-2.741809844970703,0.9753985614132681,0.6666663743144062
2019-08-07,47.74551010131836,0.0439072164948453,0.104192,47.25615692138672,46.37819290161133,48.94010543823242,48.94010543823242,48.94010543823242,47.85201416015625,49.22447910308838,0.010355331703035153,0.027836714820222402,36.19156530207138,-1.1945953369140625,0.9721182236956523,0.7563227157156138
2019-08-08,48.7985725402832,0.073148,0.0439072164948453,47.74551010131836,47.25615692138672,46.37819290161133,48.94010543823242,48.94010543823242,47.823707580566406,49.23455390930176,0.022055737528621888,0.030381554499377683,45.22727817279272,-0.14153289794921875,0.971344367155662,0.9457083204308324
2019-08-09,48.396461486816406,-0.0355419999999999,0.073148,48.7985725402832,47.74551010131836,47.25615692138672,46.37819290161133,48.94010543823242,47.714978790283205,49.2245231628418,-0.008240221640394396,0.03059068291618576,42.23891135668798,-0.5436439514160156,0.9693334694802778,0.8852337866969694
2019-08-10,48.396461486816406,0.0863472222222222,-0.0355419999999999,48.396461486816406,48.7985725402832,47.74551010131836,47.25615692138672,46.37819290161133,48.11863250732422,49.21449241638184,0.0,0.012731938495926128,42.23891135668798,2.018268585205078,0.9777329637473655,0.8778078086541367
2019-08-11,48.396461486816406,-0.0868787499999999,0.0863472222222222,48.396461486816406,48.396461486816406,48.7985725402832,47.74551010131836,47.25615692138672,48.346693420410155,49.148929595947266,0.0,0.011669872863897805,42.23891135668798,1.1403045654296875,0.9836774235815569,0.8736670156403353
2019-08-12,48.27364730834961,0.0091288659793814,-0.0868787499999999,48.396461486816406,48.396461486816406,48.396461486816406,48.7985725402832,47.74551010131836,48.4523208618164,49.057795715332034,-0.0025376685545543953,0.011568908809938869,38.63936453340244,0.52813720703125,0.9876579077321995,0.797471903226266
2019-08-13,50.31796646118164,0.049282,0.0091288659793814,48.27364730834961,48.396461486816406,48.396461486816406,48.396461486816406,48.7985725402832,48.75619964599609,49.070916938781735,0.04234855385535452,0.0204230241836497,51.09913548382983,1.5193939208984375,0.9935864600458816,1.048054111166274
2019-08-14,48.82023620605469,-0.0477849999999999,0.049282,50.31796646118164,48.27364730834961,48.396461486816406,48.396461486816406,48.396461486816406,48.84095458984375,49.02894191741943,-0.029765317648168366,0.025814875673418773,39.81719283267767,0.42377471923828125,0.9961657682913475,0.8152419044028568
2019-08-15,48.57704925537109,0.1842481012658228,-0.0477849999999999,48.82023620605469,50.31796646118164,48.27364730834961,48.396461486816406,48.396461486816406,48.877072143554685,48.96617202758789,-0.004981273537005948,0.026007198912520152,43.13581482249274,0.1805877685546804,0.9981803584286033,0.8825367995816208
2019-08-16,49.72320938110352,0.1368,0.1842481012658228,48.57704925537109,48.82023620605469,50.31796646118164,48.27364730834961,48.396461486816406,49.14242172241211,48.96071014404297,0.023594683977345765,0.027852597289138054,53.750923737310046,1.3267478942871165,1.0037113549644847,1.0937784881854156
2019-08-17,49.72320938110352,0.2082676470588235,0.1368,49.72320938110352,48.57704925537109,48.82023620605469,50.31796646118164,48.27364730834961,49.43233413696289,48.955248260498045,0.0,0.027686865992593825,53.750923737310046,1.4495620727539134,1.0097453262657536,1.087363659348587
2019-08-18,49.72320938110352,-0.0011802816901408,0.2082676470588235,49.72320938110352,49.72320938110352,48.57704925537109,48.82023620605469,50.31796646118164,49.31338272094727,48.926518249511716,0.0,0.018990940773584958,53.750923737310046,-0.5947570800781179,1.0079070303256739,1.0899865466839656
2019-08-19,50.65026473999024,0.068322,-0.0011802816901408,49.72320938110352,49.72320938110352,49.72320938110352,48.57704925537109,48.82023620605469,49.679388427734374,48.954935455322264,0.018644318627570877,0.012762299362459201,74.26265958772532,1.830028533935554,1.014798343637383,1.4948384418167862
2019-08-20,50.65266799926758,0.105392,0.068322,50.65026473999024,49.72320938110352,49.72320938110352,49.72320938110352,48.57704925537109,50.094512176513675,48.93237800598145,4.744810890278117e-05,0.011690735622767505,71.42032752574553,2.0756187438964915,1.023749778656586,1.4257116083711514
2019-08-21,51.20167541503906,0.203314,0.105392,50.65266799926758,50.65026473999024,49.72320938110352,49.72320938110352,49.72320938110352,50.39020538330078,48.99256343841553,0.010838667289537973,0.008524674044645266,71.63376361850081,1.4784660339355398,1.0285276135451555,1.4215811004064711
2019-08-22,51.158321380615234,-0.0089259999999999,0.203314,51.20167541503906,50.65266799926758,50.65026473999024,49.72320938110352,49.72320938110352,50.67722778320312,49.10347423553467,-0.0008467307773115662,0.008678357615644637,66.90801203891657,1.4351119995117116,1.0320497182759394,1.320277666433307
2019-08-23,48.79375076293945,-0.0098779999999999,-0.0089259999999999,51.158321380615234,51.20167541503906,50.65266799926758,50.65026473999024,49.72320938110352,50.491336059570315,49.09615650177002,-0.046220645124055215,0.025202409109289028,52.22174459263002,-0.9294586181640696,1.0284172658063924,1.0342713952155702
2019-08-24,48.79375076293945,-0.1094013513513513,-0.0098779999999999,48.79375076293945,51.158321380615234,51.20167541503906,50.65266799926758,50.65026473999024,50.120033264160156,49.088838768005374,0.0,0.022319986706499793,52.22174459263002,-1.8565139770507884,1.0210066789320795,1.041933558132188
2019-08-25,48.79375076293945,-0.0741308641975308,-0.1094013513513513,48.79375076293945,48.79375076293945,51.158321380615234,51.20167541503906,50.65266799926758,49.74824981689453,49.20961666107178,0.0,0.022316125513685336,52.22174459263002,-1.858917236328125,1.0109456683758966,1.0497202370905416
2019-08-26,49.72080612182617,0.05553,-0.0741308641975308,48.79375076293945,48.79375076293945,48.79375076293945,51.158321380615234,51.20167541503906,49.45207595825195,49.33284912109375,0.018999469079365117,0.024189271047910518,57.42517249548967,-1.4808692932128906,1.0024167636142154,1.1612287529439351
2019-08-27,49.15976333618164,0.005857,0.05553,49.72080612182617,48.79375076293945,48.79375076293945,48.79375076293945,51.158321380615234,49.052364349365234,49.40356178283692,-0.011283863424697116,0.024125328090313085,42.99034142214098,-1.9985580444335938,0.9928912326624004,0.8764173142797204
2019-08-28,49.48964309692383,0.035889,0.005857,49.15976333618164,49.72080612182617,48.79375076293945,48.79375076293945,48.79375076293945,49.19154281616211,49.43811531066895,0.006710361042348456,0.011087297251527815,54.71820130047227,0.695892333984375,0.9950124820096833,1.112349769247212
2019-08-29,50.32758712768555,0.121441,0.035889,49.48964309692383,49.15976333618164,49.72080612182617,48.79375076293945,48.79375076293945,49.49831008911133,49.5346715927124,0.01693170486440221,0.012483551786932385,61.38405989198548,1.5338363647460938,0.9992659181599917,1.2401243553866053
2019-08-30,50.26258087158203,0.0279519999999999,0.121441,50.32758712768555,49.48964309692383,49.15976333618164,49.72080612182617,48.79375076293945,49.792076110839844,49.627977561950686,-0.001291662482021838,0.01265792622819631,54.08150686837788,1.4688301086425781,1.0033065531509473,1.0861468549330928
2019-08-31,50.26258087158203,0.2769766666666667,0.0279519999999999,50.26258087158203,50.32758712768555,49.48964309692383,49.15976333618164,49.72080612182617,49.900431060791014,49.721283531188966,0.0,0.010442842993817623,54.08150686837788,0.5417747497558594,1.0036030149118467,1.083788370535182
2019-09-01,50.26258087158203,-0.0039088888888888,0.2769766666666667,50.26258087158203,50.26258087158203,50.32758712768555,49.48964309692383,49.15976333618164,50.120994567871094,49.820730209350586,0.0,0.007639893000751389,54.08150686837788,1.1028175354003906,1.0060268757850779,1.0790190285458856
2019-09-02,50.26258087158203,0.0414954545454545,-0.0039088888888888,50.26258087158203,50.26258087158203,50.26258087158203,50.32758712768555,49.48964309692383,50.27558212280273,49.81796092987061,0.0,0.0077367440897018755,46.58733339091443,0.7729377746582031,1.0091858473370774,0.9266393629639252
2019-09-03,49.530574798583984,0.0861939999999999,0.0414954545454545,50.26258087158203,50.26258087158203,50.26258087158203,50.26258087158203,50.32758712768555,50.116179656982425,49.85347785949707,-0.014563638800567769,0.006393157500963874,41.24705031617143,-0.7970123291015625,1.005269457688715,0.8230286226620767
2019-09-04,50.37093734741211,0.164502,0.0861939999999999,49.530574798583984,50.26258087158203,50.26258087158203,50.26258087158203,50.26258087158203,50.13785095214844,49.94317226409912,0.016966541419021652,0.011167008491959922,43.801500694655914,0.10835647583007812,1.0038979839550817,0.8736214229935795
2019-09-05,51.35577392578125,0.1177469999999999,0.164502,50.37093734741211,49.530574798583984,50.26258087158203,50.26258087158203,50.26258087158203,50.35648956298828,50.02480049133301,0.019551682581895324,0.014016335401559896,51.29167754787908,1.0931930541992188,1.0066304725209703,1.0185713498499738
2019-09-06,51.35094833374024,0.093319,0.1177469999999999,51.35577392578125,50.37093734741211,49.530574798583984,50.26258087158203,50.26258087158203,50.57416305541992,50.106187438964845,-9.396396300020982e-05,0.014023755485512246,74.20212613583257,1.0883674621582102,1.0093396570570345,1.4671943469340416
2019-09-07,51.35094833374024,0.0366065789473684,0.093319,51.35094833374024,51.35577392578125,50.37093734741211,49.530574798583984,50.26258087158203,50.79183654785157,50.18757438659668,0.0,0.014023755485512246,74.20212613583257,1.0883674621582102,1.0120400548661745,1.4609065389066194
2019-09-08,51.35094833374024,-0.0844999999999999,0.0366065789473684,51.35094833374024,51.35094833374024,51.35577392578125,50.37093734741211,49.530574798583984,51.15591125488282,50.22260856628418,0.0,0.010059762731681932,74.20212613583257,1.820373535156257,1.01858329737659,1.4505093217110858
2019-09-09,51.57007598876953,-0.0271599999999999,-0.0844999999999999,51.35094833374024,51.35094833374024,51.35094833374024,51.35577392578125,50.37093734741211,51.395738983154295,50.26847896575928,0.004267256246274886,0.008483980646051536,70.21024660475226,1.1991386413574219,1.0224247683272472,1.3660713513189233
2019-09-10,52.17927169799805,0.1763739999999999,-0.0271599999999999,51.57007598876953,51.35094833374024,51.35094833374024,51.35094833374024,51.35577392578125,51.560438537597655,50.317358779907224,0.011812969004761253,0.005163633212460185,82.65590429518694,0.8234977722167969,1.0247047691517952,1.6030876897005948
2019-09-11,53.83831787109375,0.115829,0.1763739999999999,52.17927169799805,51.57007598876953,51.35094833374024,51.35094833374024,51.35094833374024,52.05791244506836,50.45135860443115,0.03179511938568047,0.013325498156838379,86.52885075410393,2.4873695373535085,1.031843598532003,1.6621652058255196
2019-09-12,53.717918395996094,0.0763309999999999,0.115829,53.83831787109375,52.17927169799805,51.57007598876953,51.35094833374024,51.35094833374024,52.531306457519534,50.697566986083984,-0.002236315692216273,0.013757745496668005,82.38236681432616,2.3669700622558523,1.0361701467009008,1.5682527690596515
2019-09-13,52.67289352416992,-0.0219219999999999,0.0763309999999999,53.717918395996094,53.83831787109375,52.17927169799805,51.57007598876953,51.35094833374024,52.79569549560547,50.891524124145505,-0.019453934609351187,0.01880831050307631,69.39148204841254,1.3219451904296804,1.0374162567699614,1.3143397657142037
2019-09-14,52.67289352416992,0.0700621621621621,-0.0219219999999999,52.67289352416992,53.717918395996094,53.83831787109375,52.17927169799805,51.57007598876953,53.016259002685544,51.08548126220703,0.0,0.01895952404346732,69.39148204841254,1.1028175354003906,1.037795018368788,1.308871718860765
2019-09-15,52.67289352416992,-0.2578249999999999,0.0700621621621621,52.67289352416992,52.67289352416992,53.717918395996094,53.83831787109375,52.17927169799805,53.11498336791992,51.23308563232422,0.0,0.01853351437645071,69.39148204841254,0.493621826171875,1.0367320585054964,1.3064389301931554
2019-09-16,52.949798583984375,-0.085071,-0.2578249999999999,52.67289352416992,52.67289352416992,52.67289352416992,53.717918395996094,53.83831787109375,52.937279510498044,51.422587394714355,0.005257069458076913,0.009448327529518531,70.69708711208533,-0.888519287109375,1.029455754038616,1.3354877274731376
2019-09-17,53.14243698120117,-0.055428,-0.085071,52.949798583984375,52.67289352416992,52.67289352416992,52.67289352416992,53.717918395996094,52.822183227539064,51.605227088928224,0.0036381327666668017,0.009962818315942208,80.33954966787967,-0.5754814147949219,1.0235820125920911,1.5209433756610482
2019-09-18,53.640869140625,0.028965,-0.055428,53.14243698120117,52.949798583984375,52.67289352416992,52.67289352416992,52.67289352416992,53.015778350830075,51.770891189575195,0.009379173928364404,0.003938626922430809,79.14133729189979,0.9679756164550781,1.0240460635041087,1.492788368930184
2019-09-19,53.20503234863281,-0.0440609999999999,0.028965,53.640869140625,53.14243698120117,52.949798583984375,52.67289352416992,52.67289352416992,53.122206115722655,51.91801376342774,-0.008125088183220885,0.006600324643898598,68.26794620503188,0.5321388244628906,1.0231940947238063,1.2851112782536815
2019-09-20,52.42728042602539,0.045556,-0.0440609999999999,53.20503234863281,53.640869140625,53.14243698120117,52.949798583984375,52.67289352416992,53.07308349609375,52.0262487411499,-0.014618014279384361,0.010056728958575532,59.22394091909936,-0.24561309814453125,1.0201212610970856,1.1158941033350422
2019-09-21,52.42728042602539,-0.1240474358974358,0.045556,52.42728042602539,53.20503234863281,53.640869140625,53.14243698120117,52.949798583984375,52.968579864501955,52.13448371887207,0.0,0.009513018611372626,59.22394091909936,-0.5225181579589844,1.0159989141568702,1.1180956912682791
2019-09-22,52.42728042602539,-0.1661489795918367,-0.1240474358974358,52.42728042602539,52.42728042602539,53.20503234863281,53.640869140625,53.14243698120117,52.825548553466795,52.24271869659424,0.0,0.009109793985901194,59.22394091909936,-0.7151565551757812,1.0111561737263566,1.121123065275063
2019-09-23,52.66566467285156,-0.03035,-0.1661489795918367,52.42728042602539,52.42728042602539,52.42728042602539,53.20503234863281,53.640869140625,52.63050765991211,52.39947319030762,0.004546950459551891,0.007651113781590391,59.35808128752351,-0.9752044677734375,1.004409079922547,1.1278265007642267
2019-09-24,52.41524887084961,0.012677,-0.03035,52.66566467285156,52.42728042602539,52.42728042602539,52.42728042602539,53.20503234863281,52.47255096435547,52.50168876647949,-0.004754820879172117,0.007297397654734082,52.14713067774945,-0.7897834777832031,0.9994449930611068,0.9937982758485083
2019-09-25,53.22188186645508,0.005623,0.012677,52.41524887084961,52.66566467285156,52.42728042602539,52.42728042602539,52.42728042602539,52.63147125244141,52.594994163513185,0.015389281039054126,0.0076488235254587224,43.36070501027446,0.7946014404296875,1.0006935277551567,0.8238550809704582
2019-09-26,52.94740295410156,-0.1160449999999999,0.005623,53.22188186645508,52.41524887084961,52.66566467285156,52.42728042602539,52.42728042602539,52.73549575805664,52.67481689453125,-0.005157256803550059,0.008464833382389741,41.96782021691901,0.5201225280761719,1.0011519330479108,0.7958173069892377
2019-09-27,52.68974685668945,-0.0092830985915492,-0.1160449999999999,52.94740295410156,53.22188186645508,52.41524887084961,52.66566467285156,52.42728042602539,52.78798904418945,52.74175682067871,-0.004866265067532405,0.009014850541617297,50.21001144509798,0.2624664306640625,1.0008765582608743,0.9511635573589777
2019-09-28,52.68974685668945,-0.0908131578947368,-0.0092830985915492,52.68974685668945,52.94740295410156,53.22188186645508,52.41524887084961,52.66566467285156,52.79280548095703,52.80869674682617,0.0,0.008798316271007502,50.21001144509798,0.024082183837890625,0.9996990596900281,0.9510767800208934
2019-09-29,52.68974685668945,-0.2243358490566037,-0.0908131578947368,52.68974685668945,52.68974685668945,52.94740295410156,53.22188186645508,52.41524887084961,52.847705078125,52.86468029022217,0.0,0.008386738490833314,50.21001144509798,0.27449798583984375,0.9996788742184226,0.9500887762462399
2019-09-30,53.929813385009766,0.1411379999999999,-0.2243358490566037,52.68974685668945,52.68974685668945,52.68974685668945,52.94740295410156,53.22188186645508,52.98929138183594,52.95220737457275,0.023535253105185117,0.011912940400902754,59.854586942805355,0.7079315185546875,1.0007003108727945,1.129560056040356
2019-10-01,54.07910919189453,0.131402,0.1411379999999999,53.929813385009766,52.68974685668945,52.68974685668945,52.68974685668945,52.94740295410156,53.215632629394534,52.964246940612796,0.002768335314252468,0.011105635825403193,59.50157041725612,1.1317062377929688,1.0047463090397055,1.1181220156046674
2019-10-02,52.72346115112305,0.0490428571428571,0.131402,54.07910919189453,53.929813385009766,52.68974685668945,52.68974685668945,52.68974685668945,53.22237548828125,52.91452407836914,-0.02506786929424254,0.017245756650109693,42.07230151850382,0.03371429443359375,1.005817880996875,0.7905002573169154
2019-10-03,53.171329498291016,-0.0387939999999999,0.0490428571428571,52.72346115112305,54.07910919189453,53.929813385009766,52.68974685668945,52.68974685668945,53.31869201660156,52.939445877075194,0.008494668927068849,0.01762947248176662,49.709247900287615,0.4815826416015625,1.0071637533427007,0.9323043386887643
2019-10-04,54.66182327270508,0.051038,-0.0387939999999999,53.171329498291016,52.72346115112305,54.07910919189453,53.929813385009766,52.68974685668945,53.71310729980469,53.038892364501955,0.028031907204087547,0.02099237315767322,67.15976381739921,1.972076416015625,1.0127116893384125,1.2503421826359953
2019-10-05,54.66182327270508,0.059456862745098,0.051038,54.66182327270508,53.171329498291016,52.72346115112305,54.07910919189453,53.929813385009766,53.85950927734375,53.13833885192871,0.0,0.019062576080964445,67.15976381739921,0.7320098876953125,1.0135715460329509,1.2469434779208113
2019-10-06,54.66182327270508,-0.13706,0.059456862745098,54.66182327270508,54.66182327270508,53.171329498291016,52.72346115112305,54.07910919189453,53.97605209350586,53.22394008636475,0.0,0.019105528651135507,67.15976381739921,0.5827140808105469,1.0141310656781444,1.2442511301318304
2019-10-07,54.67385482788086,-0.0374519999999999,-0.13706,54.66182327270508,54.66182327270508,54.66182327270508,53.171329498291016,52.72346115112305,54.36613082885742,53.30051097869873,0.000220108925305329,0.012123653503485652,65.97695605648892,1.9503936767578125,1.019992656929535,1.2135672531889743
2019-10-08,54.03336334228516,-0.0806353535353535,-0.0374519999999999,54.67385482788086,54.66182327270508,54.66182327270508,54.66182327270508,53.171329498291016,54.53853759765625,53.32013568878174,-0.01171476727975429,0.01473410942298003,62.12118833337906,0.8620338439941477,1.0228506711448633,1.1390328943482464
2019-10-09,54.6666374206543,-0.0645179999999999,-0.0806353535353535,54.03336334228516,54.67385482788086,54.66182327270508,54.66182327270508,54.66182327270508,54.5395004272461,53.39321594238281,0.011720056631632003,0.008286039266890194,61.11114250206204,0.00481414794921875,1.021468709894372,1.1204932576084428
2019-10-10,55.4034538269043,0.081607,-0.0645179999999999,54.6666374206543,54.03336334228516,54.67385482788086,54.66182327270508,54.66182327270508,54.687826538085936,53.54202461242676,0.013478356105576239,0.010231708731665762,67.63467947262237,0.7416305541992188,1.021400029463832,1.2367410400835719
2019-10-11,56.8770866394043,0.083719,0.081607,55.4034538269043,54.6666374206543,54.03336334228516,54.67385482788086,54.66182327270508,55.13087921142578,53.7645149230957,0.026598212037538982,0.014482102879420637,75.59604976746421,2.2152633666992188,1.0254138489833056,1.3712106690255188
2019-10-12,56.8770866394043,-0.0456125,0.083719,56.8770866394043,55.4034538269043,54.6666374206543,54.03336334228516,54.67385482788086,55.57152557373047,53.98700523376465,0.0,0.014512196652473743,75.59604976746421,2.2032318115234375,1.0293500130958333,1.3603378526502006
2019-10-13,56.8770866394043,-0.0148357142857142,-0.0456125,56.8770866394043,56.8770866394043,55.4034538269043,54.6666374206543,54.03336334228516,56.1402702331543,54.19757633209228,0.0,0.011066984986210915,75.59604976746421,2.8437232971191335,1.0358446446629577,1.3465565707736846
2019-10-14,56.795223236083984,-0.0117199999999999,-0.0148357142857142,56.8770866394043,56.8770866394043,56.8770866394043,55.4034538269043,54.6666374206543,56.56598739624023,54.416575050354005,-0.001439303736482156,0.012172047095526273,70.40464669759474,2.1285858154296875,1.0394992022999994,1.2446462960933715
2019-10-15,56.66278839111328,0.026325,-0.0117199999999999,56.795223236083984,56.8770866394043,56.8770866394043,56.8770866394043,55.4034538269043,56.81785430908203,54.58862037658692,-0.0023317954825214926,0.0123567626533612,68.44271426245241,1.2593345642089844,1.0408369523955634,1.204598714519077
2019-10-16,56.43403625488281,0.041412987012987,0.026325,56.66278839111328,56.795223236083984,56.8770866394043,56.8770866394043,56.8770866394043,56.729244232177734,54.76295204162598,-0.004037078702366581,0.00170391764596329,81.56488292429596,-0.4430503845214844,1.0359054996369015,1.4377925182728073
2019-10-17,56.65315246582031,0.0169489795918367,0.041412987012987,56.43403625488281,56.66278839111328,56.795223236083984,56.8770866394043,56.8770866394043,56.68445739746094,54.96112232208252,0.0038826960727718074,0.0029916683101589604,80.81835582099811,-0.22393417358398438,1.031355510426513,1.4257586564570026
2019-10-18,56.92523956298828,0.029325,0.0169489795918367,56.65315246582031,56.43403625488281,56.66278839111328,56.795223236083984,56.8770866394043,56.694087982177734,55.17289695739746,0.0048026823808635655,0.003930459914484203,75.54333734971601,0.048152923583984375,1.0275713272475715,1.3324729268678543
2019-10-19,56.92523956298828,0.087276,0.029325,56.92523956298828,56.65315246582031,56.43403625488281,56.66278839111328,56.795223236083984,56.72009124755859,55.3846715927124,0.0,0.0038341597208825795,75.54333734971601,0.13001632690429688,1.024111700806947,1.3318620560746652
2019-10-20,56.92523956298828,0.0342666666666666,0.087276,56.92523956298828,56.92523956298828,56.65315246582031,56.43403625488281,56.66278839111328,56.77258148193359,55.53444290161133,0.0,0.0035396946612152036,75.54333734971601,0.262451171875,1.0222949487441675,1.3306306561690475
2019-10-21,57.91248321533203,-0.0125579999999999,0.0342666666666666,56.92523956298828,56.92523956298828,56.92523956298828,56.65315246582031,56.43403625488281,57.06827087402344,55.726111602783206,0.017342810674540132,0.007131283949603627,79.9554057212087,1.4784469604492188,1.024084907569404,1.4010483320531641
2019-10-22,57.780052185058594,-0.0630729999999999,-0.0125579999999999,57.91248321533203,56.92523956298828,56.92523956298828,56.92523956298828,56.65315246582031,57.2936508178711,55.97894115447998,-0.0022867441166531943,0.00790876186449209,88.24959780243171,1.1268997192382812,1.0234857718419015,1.5403032717004796
2019-10-23,58.55538940429688,-0.0322629999999999,-0.0630729999999999,57.780052185058594,57.91248321533203,56.92523956298828,56.92523956298828,56.92523956298828,57.61968078613281,56.24814414978027,0.013418769798875019,0.0089986443778259,88.58082575229271,1.6301498413086009,1.0243836598113654,1.5373362806551896
2019-10-24,58.65171432495117,-0.122215,-0.0322629999999999,58.55538940429688,57.780052185058594,57.91248321533203,56.92523956298828,56.92523956298828,57.96497573852539,56.44763870239258,0.0016450222880290966,0.008765423335966993,86.91829124153938,1.7264747619628906,1.0268804159772247,1.4994967242567254
2019-10-25,59.37407684326172,0.0043579999999999,-0.122215,58.65171432495117,58.55538940429688,57.780052185058594,57.91248321533203,56.92523956298828,58.454743194580075,56.68325138092041,0.012316136478269124,0.008371025076503051,84.22421558313566,2.4488372802734375,1.0312524553417466,1.4408448481721314
2019-10-26,59.37407684326172,0.06035,0.0043579999999999,59.37407684326172,58.65171432495117,58.55538940429688,57.780052185058594,57.91248321533203,58.74706192016602,56.91886405944824,0.0,0.007310135369748915,84.22421558313566,1.4615936279296875,1.0321193484586937,1.4336753674182323
2019-10-27,59.37407684326172,-0.058376119402985,0.06035,59.37407684326172,59.37407684326172,58.65171432495117,58.55538940429688,57.780052185058594,59.06586685180664,57.15387516021728,0.0,0.0067919916325747225,84.22421558313566,1.594024658203125,1.0334533861925577,1.4259371794957327
2019-10-28,59.968841552734375,0.055816,-0.058376119402985,59.37407684326172,59.37407684326172,59.37407684326172,58.65171432495117,58.55538940429688,59.34855728149414,57.45064907073974,0.010017245590912438,0.005910705334487006,88.13632224849223,1.413452148437493,1.0330354349066109,1.48506259099873
2019-10-29,58.58188247680664,0.0642939999999999,0.055816,59.968841552734375,59.37407684326172,59.37407684326172,59.37407684326172,58.65171432495117,59.334590911865234,57.64641132354736,-0.023127995139077262,0.01402506955550499,67.71875317153692,-0.06983184814453125,1.029285059039629,1.1413031105603373
2019-10-30,58.57465744018555,0.048054,0.0642939999999999,58.58188247680664,59.968841552734375,59.37407684326172,59.37407684326172,59.37407684326172,59.17470703125,57.80497150421142,-0.00012333227126926083,0.012249861171767127,70.60707191278414,-0.7994194030761719,1.0236957906508612,1.1931968142317415
2019-10-31,59.89901351928711,0.057614,0.048054,58.57465744018555,58.58188247680664,59.968841552734375,59.37407684326172,59.37407684326172,59.279694366455075,57.956067848205564,0.022609711041911673,0.016799428025726308,75.76434968719477,0.5249366760253906,1.022838428219075,1.278082663834852
2019-11-01,61.59898376464844,0.000652,0.057614,59.89901351928711,58.57465744018555,58.58188247680664,59.968841552734375,59.37407684326172,59.72467575073242,58.192162704467776,0.02838060504642459,0.020413327204287433,80.24289611236652,2.2249069213867188,1.0263353680067233,1.3435467853734222
2019-11-02,61.59898376464844,0.0927615384615384,0.000652,61.59898376464844,59.89901351928711,58.57465744018555,58.58188247680664,59.968841552734375,60.05070419311524,58.42825756072998,0.0,0.020601497807360192,80.24289611236652,1.6301422119140625,1.0277681668485619,1.3362523752313682
2019-11-03,61.59898376464844,-0.0604980392156862,0.0927615384615384,61.59898376464844,61.59898376464844,59.89901351928711,58.57465744018555,58.58188247680664,60.6541244506836,58.6684455871582,0.0,0.014134912261134334,80.24289611236652,3.017101287841797,1.0338457548995346,1.3229586089831382
2019-11-04,62.003517150878906,0.001263,-0.0604980392156862,61.59898376464844,61.59898376464844,61.59898376464844,59.89901351928711,58.57465744018555,61.33989639282227,58.935482025146484,0.006567208767210619,0.01320238873928338,78.6314432955037,3.4288597106933594,1.0407973812083609,1.2818972303432976
2019-11-05,61.91442489624024,0.038876,0.001263,62.003517150878906,61.59898376464844,61.59898376464844,61.59898376464844,59.89901351928711,61.74297866821289,59.20950145721436,-0.0014368903367508734,0.012510547841505503,79.11135028597305,2.015411376953132,1.042788338119025,1.2813011615635237
2019-11-06,61.940914154052734,0.003822,0.038876,61.91442489624024,62.003517150878906,61.59898376464844,61.59898376464844,61.59898376464844,61.81136474609375,59.47388954162598,0.0004278366124998989,0.0031303878155370195,76.64878771199794,0.3419303894042969,1.0393025272633167,1.2400436073018735
