Date,Close,Sentiment,Sentiment_Lag1,lag_1,lag_2,lag_3,lag_4,lag_5,MA_5,MA_20,Return_1D,Volatility_5D,RSI_14,Momentum_5D,MA_5_20_ratio,RSI_MA5
2018-02-05,36.68421173095703,0.259064,0.6101800000000001,37.62422561645508,37.62422561645508,37.62422561645508,39.33079147338867,39.24876022338867,37.77753601074219,40.03604564666748,-0.0249842719709539,0.0202024656035054,5.431868135062871,-2.5645484924316406,0.943588070624019,0.143785664939034
2018-02-06,38.217315673828125,0.399345,0.259064,36.68421173095703,37.62422561645508,37.62422561645508,37.62422561645508,39.33079147338867,37.55484085083008,39.84768981933594,0.0417919282037437,0.0320630334603587,26.26210410789858,-1.1134757995605469,0.9424596527085763,0.6993001038724441
2018-02-07,37.3991813659668,0.559038,0.399345,38.217315673828125,36.68421173095703,37.62422561645508,37.62422561645508,37.62422561645508,37.50983200073242,39.616552925109865,-0.0214074247088369,0.0265745431172548,25.67903129331154,-0.2250442504882812,0.9468221812437312,0.6845946762120962
2018-02-08,36.37009048461914,0.52032,0.559038,37.3991813659668,38.217315673828125,36.68421173095703,37.62422561645508,37.62422561645508,37.25900497436523,39.34333820343018,-0.0275164012623048,0.0290685380104746,24.634274436684805,-1.2541351318359375,0.947021928711043,0.6611629713040797
2018-02-09,36.81494140625,0.5136139999999999,0.52032,36.37009048461914,37.3991813659668,38.217315673828125,36.68421173095703,37.62422561645508,37.09714813232422,39.09236602783203,0.0122312294443971,0.0302354513924499,28.05924724082574,-0.8092842102050781,0.9489614201645222,0.7563720839332283
