Date,Actual,Predicted
2019-04-17,36.78405380249024,36.25246952871231
2019-04-18,36.78405380249024,36.251791425479894
2019-04-19,37.3376350402832,36.75328774211965
2019-04-20,37.74639129638672,37.10061154720421
2019-04-21,37.59457015991211,36.97609871782339
2019-04-22,36.872806549072266,36.3405035055265
2019-04-23,36.78873443603516,36.384585244829395
2019-04-24,36.78873443603516,36.3618821977322
2019-04-25,36.78873443603516,36.298862183480935
2019-04-26,36.72098159790039,36.254295545883906
2019-04-27,37.3212776184082,36.775141274227906
2019-04-28,37.36798858642578,36.813566844665104
2019-04-29,37.20216369628906,36.619117599522156
2019-04-30,37.339969635009766,36.816483778223585
2019-05-01,37.339969635009766,36.80881635014134
2019-05-02,37.339969635009766,36.78926283690794
2019-05-03,37.71603012084961,37.1942472099297
2019-05-04,38.05238723754883,37.50093888492398
2019-05-05,38.1551628112793,37.56145855066808
2019-05-06,38.30698013305664,37.647505995145025
2019-05-07,38.31867218017578,37.670793686252864
2019-05-08,38.31867218017578,37.69386093094522
2019-05-09,38.31867218017578,37.69483198483243
2019-05-10,38.31867218017578,37.69054124262385
2019-05-11,37.858516693115234,37.33513971090048
2019-05-12,37.81881332397461,37.36999036132994
2019-05-13,37.66698455810547,37.18412427700275
2019-05-14,37.05266571044922,36.63399773256725
2019-05-15,37.05266571044922,36.66245585604736
2019-05-16,37.05266571044922,36.62659224176576
2019-05-17,37.72304153442383,37.206786671433974
2019-05-18,37.57354736328125,36.964754109419005
2019-05-19,37.29090881347656,36.7444900022835
